"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Houskeeper, Robert","MGT 131B  - Intermediate Accounting B      (A)","WI12","113","42","95.1%","92.7%","5.98","B+ (3.69)","B+ (3.39)"
"Blakley, Bruce","MGT 132   - Auditing                       (A)","WI12","63","30","70.0%","73.3%","5.17","B+ (3.41)","B (3.29)"
"Pecore, Joseph P.","MGT 133   - Advanced Cost Accounting       (A)","WI12","73","70","92.9%","95.7%","6.04","B+ (3.53)","B (3.24)"
"Anderson, John Charles","MGT 135   - Federal Taxation-Companies     (A)","WI12","152","101","98.0%","97.0%","5.23","A- (3.72)","B+ (3.40)"
"Krivogorsky, Victoria","MGT 136   - Advanced Accounting            (A)","WI12","83","24","86.4%","72.7%","5.77","B+ (3.68)","B+ (3.64)"
"McKay, Mary A","MGT 16   - Personal Ethics at Work        (A)","WI12","75","46","95.7%","97.8%","4.07","B+ (3.47)","B (3.19)"
"Shaffer, Lisa Robock","MGT 16   - Personal Ethics at Work        (B)","WI12","72","32","96.9%","84.4%","3.31","A- (3.79)","B+ (3.61)"
"Shaffer, Lisa Robock","MGT 166   - Ethic/Corporate Responsibility (A)","WI12","75","44","97.7%","88.6%","4.23","A- (3.86)","B+ (3.66)"
"Moran, Cathleen L.","MGT 166   - Ethic/Corporate Responsibility (B)","WI12","47","21","90.5%","90.5%","4.60","A- (3.81)","A- (3.85)"
"Hedges, Kathleen","MGT 172   - Business Project Management    (A)","WI12","72","41","97.6%","100.0%","3.80","A- (3.72)","B (3.26)"
"Royal, Rebecca","MGT 172   - Business Project Management    (A)","WI12","72","39","97.4%","100.0%","4.13","A- (3.72)","B (3.26)"
"Foit, Delbert F.","MGT 174   - Supply Chain & Operations Mgt  (A)","WI12","38","25","88.0%","92.0%","8.08","B+ (3.55)","B (3.24)"
"Dunn, Louis Jean","MGT 181   - Enterprise Finance             (A)","WI12","136","43","92.9%","80.5%","4.65","B+ (3.60)","C+ (2.46)"
"Hoffman, Moshe","MGT 3   - Quant Methods in Business      (A)","WI12","20","17","70.6%","76.5%","6.50","B+ (3.43)","B+ (3.44)"
"Willoughby, Michael Gene","MGT 4   - Financial Accounting           (A)","WI12","190","83","80.5%","75.6%","5.26","B (3.15)","B- (2.90)"
"Dunn, Louis Jean","MGT 45   - Principles of Accounting       (A)","WI12","140","68","86.4%","84.6%","5.47","B+ (3.35)","B (3.27)"
"Houskeeper, Robert","MGT 5   - Managerial Accounting          (A)","WI12","135","49","95.8%","100.0%","4.88","B+ (3.55)","B- (2.95)"
"Klein, Christina Anne","MGT 103   - Product Marketing & Management (A)","FA11","80","60","91.5%","86.4%","4.43","B+ (3.67)","B+ (3.39)"
"Klein, Christina Anne","MGT 103   - Product Marketing & Management (B)","FA11","80","64","93.8%","89.1%","4.04","B+ (3.64)","B+ (3.39)"
"Foit, Delbert F.","MGT 121A  - Innovation to Market A         (A)","FA11","76","48","97.9%","100.0%","4.88","A- (3.74)","B+ (3.55)"
"Houskeeper, Robert","MGT 131A  - Intermediate Accounting A      (A)","FA11","142","50","94.0%","92.0%","5.58","B+ (3.56)","B- (2.83)"
"Houskeeper, Robert","MGT 131B  - Intermediate Accounting B      (A)","FA11","71","24","100.0%","100.0%","4.93","B+ (3.63)","B+ (3.42)"
"Blakley, Bruce","MGT 132   - Auditing                       (A)","FA11","77","26","80.8%","73.1%","6.65","B (3.17)","B+ (3.36)"
"Blakley, Bruce","MGT 132   - Auditing                       (B)","FA11","79","26","80.0%","76.0%","6.83","B+ (3.38)","B+ (3.36)"
"Pecore, Joseph P.","MGT 133   - Advanced Cost Accounting       (A)","FA11","74","71","95.7%","94.4%","5.82","B+ (3.54)","B (3.15)"
"Houskeeper, Robert","MGT 134   - Federal Taxation-Individuals   (A)","FA11","57","23","100.0%","100.0%","5.89","A- (3.91)","B+ (3.46)"
"Anderson, John Charles","MGT 135   - Federal Taxation-Companies     (A)","FA11","80","30","86.7%","93.3%","5.30","A- (3.70)","B+ (3.33)"
"Shaffer, Lisa Robock","MGT 16   - Personal Ethics at Work        (A)","FA11","80","44","93.2%","90.7%","3.52","B+ (3.66)","B (3.24)"
"McKay, Mary A","MGT 164   - Organizational Leadership      (A)","FA11","68","46","100.0%","100.0%","6.20","B+ (3.56)","B (3.17)"
"Hedges, Kathleen","MGT 172   - Business Project Management    (A)","FA11","72","35","97.1%","94.1%","3.97","A- (3.81)","B+ (3.41)"
"Royal, Rebecca","MGT 172   - Business Project Management    (A)","FA11","72","33","97.0%","93.9%","3.83","A- (3.81)","B+ (3.41)"
"Fuller, Robert L.","MGT 172   - Business Project Management    (C)","FA11","63","33","90.6%","84.4%","6.56","B (3.16)","B (3.03)"
"Foit, Delbert F.","MGT 174   - Supply Chain & Operations Mgt  (A)","FA11","60","35","74.3%","88.6%","8.50","B (3.27)","B+ (3.45)"
"Dunn, Louis Jean","MGT 181   - Enterprise Finance             (A)","FA11","71","25","84.0%","92.0%","5.50","B (3.24)","B- (2.93)"
"Willoughby, Michael Gene","MGT 4   - Financial Accounting           (A)","FA11","10","4","75.0%","0.0%","6.00","B- (2.75)","N/A"
"Willoughby, Michael Gene","MGT 4   - Financial Accounting           (A)","FA11","221","75","85.3%","58.7%","5.27","B+ (3.30)","C+ (2.62)"
"Dunn, Louis Jean","MGT 5   - Managerial Accounting          (A)","FA11","136","54","81.5%","79.6%","5.18","B+ (3.56)","B- (2.91)"
"Krivogorsky, Victoria","MGT 131B  - Intermediate Accounting B      (A)","S211","102","25","84.0%","56.0%","7.62","B (3.28)","C+ (2.67)"
"Pecore, Joseph P.","MGT 133   - Advanced Cost Accounting       (A)","S211","14","13","100.0%","92.3%","7.27","B+ (3.50)","N/A"
"Krivogorsky, Victoria","MGT 136   - Advanced Accounting            (A)","S211","38","15","100.0%","93.3%","5.83","B+ (3.53)","B+ (3.52)"
"Mahar, Jan","MGT 172   - Business Project Management    (A)","S211","27","17","94.1%","93.8%","6.03","A- (3.94)","A- (3.76)"
"Anderson, John Charles","MGT 4   - Financial Accounting           (A)","S211","50","29","100.0%","96.6%","6.71","B+ (3.50)","B (3.22)"
"Anderson, John Charles","MGT 4   - Financial Accounting           (A)","S211","8","5","100.0%","100.0%","10.50","B (3.20)","N/A"
"Houskeeper, Robert","MGT 131A  - Intermediate Accounting A      (A)","S111","48","10","100.0%","100.0%","4.30","B+ (3.60)","B- (2.86)"
"Anderson, John Charles","MGT 132   - Auditing                       (A)","S111","53","27","92.6%","96.3%","7.12","B+ (3.56)","B (3.25)"
"Houskeeper, Robert","MGT 134   - Federal Taxation-Individuals   (A)","S111","13","6","100.0%","100.0%","4.17","A (4.00)","N/A"
"Anderson, John Charles","MGT 135   - Federal Taxation-Companies     (A)","S111","37","23","100.0%","91.3%","5.32","B+ (3.48)","B (3.29)"
"Willoughby, Michael Gene","MGT 4   - Financial Accounting           (A)","S111","57","17","100.0%","86.7%","7.70","B+ (3.43)","B- (2.74)"
"Dunn, Louis Jean","MGT 5   - Managerial Accounting          (A)","S111","74","21","90.5%","76.2%","7.07","B+ (3.60)","B- (2.78)"
"Klein, Christina Anne","MGT 103   - Product Marketing & Management (A)","SP11","61","45","95.6%","93.3%","4.78","B+ (3.69)","B (3.08)"
"Klein, Christina Anne","MGT 103   - Product Marketing & Management (B)","SP11","67","44","95.5%","95.5%","3.68","B+ (3.63)","B (3.08)"
"Somasundaram, Tyagarajan","MGT 112   - Global Business Strategy       (A)","SP11","23","9","88.9%","88.9%","5.61","B+ (3.67)","A- (3.73)"
"Foit, Delbert F.","MGT 121A  - Innovation to Market A         (A)","SP11","74","41","97.6%","95.1%","3.18","B+ (3.63)","B+ (3.48)"
"Rutherford, Lamar","MGT 121B  - Innovation to Market B         (A)","SP11","11","4","100.0%","100.0%","9.00","A (4.00)","N/A"
"Houskeeper, Robert","MGT 131A  - Intermediate Accounting A      (A)","SP11","125","40","92.5%","100.0%","5.22","A- (3.71)","B+ (3.31)"
"Proell, Chad","MGT 131B  - Intermediate Accounting B      (A)","SP11","131","40","82.5%","77.5%","5.40","B+ (3.46)","B (3.24)"
"Blakley, Bruce","MGT 132   - Auditing                       (A)","SP11","111","36","72.2%","47.2%","5.61","B (3.20)","B- (2.77)"
"Houskeeper, Robert","MGT 134   - Federal Taxation-Individuals   (A)","SP11","59","25","100.0%","96.0%","4.08","A- (3.71)","B+ (3.48)"
"Anderson, John Charles","MGT 135   - Federal Taxation-Companies     (A)","SP11","41","25","92.0%","80.0%","3.30","A- (3.76)","B+ (3.32)"
"Clor-Proell, Shana","MGT 136   - Advanced Accounting            (A)","SP11","149","52","88.5%","96.2%","5.31","B+ (3.58)","B+ (3.31)"
"Shaffer, Lisa Robock","MGT 16   - Personal Ethics at Work        (A)","SP11","70","30","86.7%","90.0%","3.17","B+ (3.68)","B+ (3.46)"
"McKay, Mary A","MGT 164   - Organizational Leadership      (A)","SP11","70","28","92.9%","78.6%","5.64","B+ (3.44)","B (3.05)"
"Shaffer, Lisa Robock","MGT 166   - Ethic/Corporate Responsibility (A)","SP11","73","38","89.5%","86.8%","3.34","A- (3.91)","B+ (3.53)"
"Erat, Sanjiv","MGT 172   - Business Project Management    (A)","SP11","67","30","96.7%","86.7%","3.77","B+ (3.41)","B+ (3.50)"
"Zhou, Zhizhong","MGT 174   - Supply Chain & Operations Mgt  (A)","SP11","25","7","57.1%","57.1%","5.07","A- (3.75)","B- (2.70)"
"Dunn, Louis Jean","MGT 181   - Enterprise Finance             (A)","SP11","69","16","87.5%","81.3%","4.00","A- (3.79)","C+ (2.62)"
"Xie, Lili","MGT 181   - Enterprise Finance             (B)","SP11","31","9","77.8%","66.7%","3.17","B+ (3.44)","B- (2.91)"
"Willoughby, Michael Gene","MGT 4   - Financial Accounting           (A)","SP11","189","85","79.8%","63.1%","5.45","N/A","C (2.04)"
"Houskeeper, Robert","MGT 5   - Managerial Accounting          (A)","SP11","139","46","93.3%","95.6%","3.97","B+ (3.60)","B (3.10)"
"Klein, Christina Anne","MGT 103   - Product Marketing & Management (A)","WI11","61","20","95.0%","85.0%","3.87","B+ (3.68)","B+ (3.42)"
"Roemer, Christina Anne","MGT 103   - Product Marketing & Management (A)","WI11","61","20","95.0%","85.0%","3.87","B+ (3.68)","B+ (3.42)"
"Klein, Christine","MGT 103   - Product Marketing & Management (B)","WI11","19","10","70.0%","70.0%","3.10","A- (3.70)","N/A"
"Somasundaram, Tyagarajan","MGT 112   - Global Business Strategy       (A)","WI11","10","4","100.0%","100.0%","5.50","A (4.00)","N/A"
"Rutherford, Lamar","MGT 121A  - Innovation to Market A         (A)","WI11","60","20","85.0%","70.0%","3.10","A- (3.83)","B (3.29)"
"Foit, Delbert F.","MGT 121B  - Innovation to Market B         (A)","WI11","24","18","94.4%","100.0%","5.61","A- (3.76)","B+ (3.65)"
"Houskeeper, Robert","MGT 131A  - Intermediate Accounting A      (A)","WI11","135","46","97.8%","97.8%","5.30","A- (3.76)","B (3.29)"
"Blakley, Bruce","MGT 131B  - Intermediate Accounting B      (A)","WI11","135","40","76.3%","57.9%","5.27","B (3.13)","C+ (2.54)"
"Blakley, Bruce","MGT 132   - Auditing                       (A)","WI11","45","19","52.6%","68.4%","6.29","B (3.28)","B- (2.86)"
"Pecore, Joseph P.","MGT 133   - Advanced Cost Accounting       (A)","WI11","46","41","95.1%","95.1%","5.33","B+ (3.59)","B (3.29)"
"Houskeeper, Robert","MGT 134   - Federal Taxation-Individuals   (A)","WI11","81","37","100.0%","100.0%","4.88","A- (3.97)","A- (3.83)"
"Anderson, John Charles","MGT 135   - Federal Taxation-Companies     (A)","WI11","133","67","95.5%","89.6%","5.07","A- (3.72)","B+ (3.41)"
"Clor-Proell, Shana","MGT 136   - Advanced Accounting            (A)","WI11","30","20","78.9%","94.7%","8.29","B+ (3.60)","B+ (3.55)"
"Smith, Pamela Karen","MGT 164   - Organizational Leadership      (A)","WI11","28","17","100.0%","82.4%","4.26","B+ (3.50)","B+ (3.49)"
"Connell, Joanie Bremer","MGT 164   - Organizational Leadership      (B)","WI11","13","8","100.0%","100.0%","5.75","A- (3.88)","N/A"
"Shaffer, Lisa Robock","MGT 166   - Ethic/Corporate Responsibility (A)","WI11","59","31","93.5%","93.5%","3.77","A- (3.83)","B+ (3.49)"
"Hedges, Kathleen","MGT 172   - Business Project Management    (A)","WI11","68","24","100.0%","95.8%","3.25","A- (3.74)","B+ (3.36)"
"Royal, Rebecca","MGT 172   - Business Project Management    (A)","WI11","68","23","100.0%","100.0%","3.23","A- (3.74)","B+ (3.36)"
"Fuller, Robert L.","MGT 172   - Business Project Management    (B)","WI11","26","11","90.9%","72.7%","4.68","A- (3.73)","B+ (3.45)"
"Foit, Delbert F.","MGT 174   - Supply Chain & Operations Mgt  (A)","WI11","23","14","92.9%","100.0%","7.21","B (3.23)","B+ (3.33)"
"Xie, Lili","MGT 181   - Enterprise Finance             (A)","WI11","25","5","80.0%","60.0%","4.10","A (4.00)","B- (2.95)"
"Dunn, Louis Jean","MGT 181   - Enterprise Finance             (B)","WI11","28","9","88.9%","100.0%","4.50","B+ (3.44)","B+ (3.56)"
"Willoughby, Michael Gene","MGT 4   - Financial Accounting           (A)","WI11","189","75","88.0%","60.8%","5.33","N/A","C- (1.78)"
"Houskeeper, Robert","MGT 5   - Managerial Accounting          (A)","WI11","171","58","94.8%","94.7%","4.36","B+ (3.48)","B- (2.80)"
"Klein, Christine","MGT 103 - Product Marketing & Management (A)","FA10","68","30","96.6%","89.3%","3.23","A- (3.81)","B+ (3.47)"
"Klein, Christine","MGT 103 - Product Marketing & Management (B)","FA10","31","13","92.3%","84.6%","5.88","A- (3.85)","B+ (3.47)"
"Foit, Delbert F.","MGT 121A  - Innovation to Market A         (A)","FA10","75","45","93.2%","100.0%","4.37","A- (3.84)","A- (3.78)"
"Houskeeper, Robert","MGT 131A  - Intermediate Accounting A      (A)","FA10","149","54","98.1%","98.1%","5.87","B+ (3.63)","B+ (3.35)"
"Blakley, Bruce","MGT 131B  - Intermediate Accounting B      (A)","FA10","41","14","78.6%","64.3%","6.50","B (3.08)","B- (2.97)"
"Blakley, Bruce","MGT 132 - Auditing                       (A)","FA10","136","48","64.6%","51.1%","6.96","B (3.19)","C+ (2.57)"
"Pecore, Joseph P.","MGT 133 - Advanced Cost Accounting       (A)","FA10","68","28","85.2%","85.2%","6.28","B+ (3.33)","B (3.15)"
"Anderson, John Charles","MGT 135 - Federal Taxation-Companies     (A)","FA10","47","24","95.8%","87.5%","4.33","B+ (3.54)","B+ (3.31)"
"Shaffer, Lisa Robock","MGT 166 - Ethic/Corporate Responsibility (A)","FA10","65","50","93.8%","87.2%","3.93","A- (3.82)","A- (3.73)"
"Hedges, Kathleen","MGT 172 - Business Project Management    (A)","FA10","57","22","100.0%","100.0%","2.95","A- (3.82)","B+ (3.42)"
"Royal, Rebecca","MGT 172 - Business Project Management    (A)","FA10","57","23","100.0%","100.0%","4.07","A- (3.82)","B+ (3.42)"
"Foit, Delbert F.","MGT 174 - Supply Chain & Operations Mgt  (A)","FA10","57","29","62.1%","89.7%","7.53","B+ (3.52)","C+ (2.66)"
"Dunn, Louis Jean","MGT 181 - Enterprise Finance             (A)","FA10","50","22","100.0%","95.2%","6.14","B+ (3.52)","C+ (2.66)"
"Willoughby, Michael Gene","MGT 4 - Financial Accounting           (A)","FA10","172","64","87.5%","78.1%","5.01","N/A","C+ (2.62)"
"Houskeeper, Robert","MGT 5 - Managerial Accounting          (A)","FA10","116","45","95.5%","93.2%","5.01","B+ (3.69)","B- (2.98)"
"Houskeeper, Robert","MGT 131A  - Intermediate Accounting A      (A)","SU10","71","16","100.0%","100.0%","6.79","B+ (3.38)","N/A"
"Anderson, John Charles","MGT 131B  - Intermediate Accounting B      (A)","SU10","62","22","86.4%","50.0%","8.77","B (3.18)","N/A"
"Anderson, John Charles","MGT 131B  - Intermediate Accounting B      (A)","SU10","69","19","78.9%","15.8%","7.55","B (3.06)","N/A"
"Anderson, John Charles","MGT 132 - Auditing                       (A)","SU10","67","19","73.7%","42.1%","5.76","B (3.05)","N/A"
"Mahar, Jan","MGT 172 - Business Project Management    (A)","SU10","21","9","100.0%","88.9%","9.83","A- (3.89)","N/A"
"Anderson, John Charles","MGT 4 - Financial Accounting           (A)","SU10","9","14","85.7%","71.4%","6.07","B+ (3.50)","N/A"
"Anderson, John Charles","MGT 4 - Financial Accounting           (A)","SU10","9","14","85.7%","71.4%","6.07","B+ (3.50)","N/A"
"Willoughby, Michael Gene","MGT 4 - Financial Accounting           (A)","SU10","30","14","92.9%","92.9%","5.93","N/A","N/A"
"Willoughby, Michael Gene","MGT 4 - Financial Accounting           (A)","SU10","30","14","92.9%","92.9%","5.93","N/A","N/A"
"Houskeeper, Robert","MGT 5 - Managerial Accounting          (A)","SU10","48","13","100.0%","100.0%","7.58","B+ (3.64)","N/A"
"Somasundaram, Tyagarajan","MGT 103 - Product Marketing & Management (A)","SP10","53","19","100.0%","94.7%","6.29","B+ (3.47)","B (3.05)"
"Klein, Christine","MGT 103 - Product Marketing & Management (B)","SP10","72","28","96.4%","92.9%","2.86","A- (3.76)","B (3.27)"
"Somasundaram, Tyagarajan","MGT 112 - Global Business Strategy       (A)","SP10","31","18","100.0%","100.0%","5.32","B+ (3.69)","A- (3.80)"
"Rutherford, Lamar","MGT 121A  - Innovation to Market A         (A)","SP10","55","30","100.0%","85.7%","4.71","A- (3.86)","B (3.15)"
"Foit, Delbert F.","MGT 121B  - Innovation to Market B         (A)","SP10","45","29","100.0%","100.0%","4.16","A- (3.89)","B+ (3.59)"
"Houskeeper, Robert","MGT 131A  - Intermediate Accounting A      (A)","SP10","123","57","96.5%","98.2%","5.25","B+ (3.61)","B+ (3.41)"
"Blakley, Bruce","MGT 131B  - Intermediate Accounting B      (A)","SP10","107","46","86.4%","37.8%","5.26","B (3.13)","B (3.06)"
"Smith, Pamela Karen","MGT 164 - Organizational Leadership      (A)","SP10","55","23","91.3%","87.0%","4.95","B (3.19)","A- (3.70)"
"Smith, Pamela Karen","MGT 164 - Organizational Leadership      (B)","SP10","49","29","100.0%","78.6%","5.00","B+ (3.33)","A- (3.70)"
"Shaffer, Lisa Robock","MGT 166 - Ethic/Corporate Responsibility (A)","SP10","67","44","95.3%","95.5%","5.68","A- (3.76)","B+ (3.37)"
"Hedges, Kathleen","MGT 172 - Business Project Management    (A)","SP10","75","25","87.5%","91.7%","4.00","A- (3.81)","B+ (3.38)"
"Royal, Rebecca","MGT 172 - Business Project Management    (A)","SP10","75","25","87.5%","91.7%","3.83","A- (3.81)","B+ (3.38)"
"Xie, Lili","MGT 181 - Enterprise Finance             (A)","SP10","25","15","100.0%","80.0%","5.43","B (3.27)","C+ (2.40)"
"Willoughby, Michael Gene","MGT 4 - Financial Accounting           (A)","SP10","185","85","89.3%","63.1%","4.31","N/A","C+ (2.58)"
"Dunn, Louis Jean","MGT 5 - Managerial Accounting          (A)","SP10","74","62","96.8%","85.5%","5.45","B+ (3.44)","B- (2.88)"
"Houskeeper, Robert","MGT 5 - Managerial Accounting          (B)","SP10","69","35","97.1%","100.0%","3.56","B+ (3.69)","B+ (3.43)"
"Anderson, John Charles","MGT 5 - Managerial Accounting          (C)","SP10","64","30","90.0%","63.3%","5.63","B (3.18)","C+ (2.53)"
"Klein, Christine","MGT 103 - Product Marketing & Management (A)","WI10","76","29","86.2%","78.6%","4.09","B+ (3.67)","B+ (3.32)"
"Somasundaram, Tyagarajan","MGT 112 - Global Business Strategy       (A)","WI10","15","10","100.0%","100.0%","5.50","A (4.00)","N/A"
"Foit, Delbert F.","MGT 121A  - Innovation to Market A         (A)","WI10","71","33","97.0%","100.0%","3.94","A- (3.85)","B+ (3.69)"
"Foit, Delbert F.","MGT 121B  - Innovation to Market B         (A)","WI10","39","27","100.0%","100.0%","4.06","A- (3.85)","B+ (3.67)"
"Houskeeper, Robert","MGT 131A  - Intermediate Accounting A      (A)","WI10","146","52","100.0%","100.0%","4.50","B+ (3.64)","B (3.23)"
"Shaffer, Lisa Robock","MGT 164 - Organizational Leadership      (A)","WI10","49","31","93.3%","90.0%","3.92","A- (3.89)","A- (3.83)"
"Shaffer, Lisa Robock","MGT 166 - Ethic/Corporate Responsibility (A)","WI10","59","26","96.2%","72.0%","3.94","A- (3.80)","B+ (3.56)"
"Xie, Lili","MGT 181 - Enterprise Finance             (A)","WI10","42","11","90.9%","72.7%","4.68","B+ (3.67)","B (3.13)"
"Willoughby, Michael Gene","MGT 4 - Financial Accounting           (A)","WI10","212","86","81.2%","65.1%","4.80","N/A","C+ (2.39)"
"Dunn, Louis Jean","MGT 5 - Managerial Accounting          (A)","WI10","74","28","92.9%","67.9%","6.21","B+ (3.33)","C+ (2.70)"
"Anderson, John Charles","MGT 5 - Managerial Accounting          (B)","WI10","67","27","96.3%","85.2%","3.24","B+ (3.46)","C+ (2.52)"
"Klein, Christine","MGT 103 - Product Marketing & Management (A)","FA09","65","44","92.9%","90.5%","3.91","B+ (3.66)","B (3.22)"
"Klein, Christine","MGT 103 - Product Marketing & Management (B)","FA09","59","29","100.0%","100.0%","2.90","B+ (3.58)","B (3.22)"
"Foit, Delbert F.","MGT 121A  - Innovation to Market A         (A)","FA09","68","62","98.2%","100.0%","3.28","A- (3.76)","B+ (3.48)"
"Connell, Joanie Bremer","MGT 164 - Organizational Leadership      (A)","FA09","37","34","90.9%","97.0%","4.03","A- (3.84)","B+ (3.58)"
"Shaffer, Lisa Robock","MGT 166 - Ethic/Corporate Responsibility (A)","FA09","39","40","94.6%","94.6%","4.10","B+ (3.69)","B+ (3.43)"
"Erat, Sanjiv","MGT 172 - Business Project Management    (B)","FA09","59","38","94.7%","71.1%","4.18","B+ (3.53)","B+ (3.40)"
"Xie, Lili","MGT 181 - Enterprise Finance             (A)","FA09","35","26","88.5%","69.2%","5.27","B+ (3.32)","B- (2.77)"
