"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Jundt, Adam H","CSE 8B - Intro/Computer Sci. Java (II) (A)","FA15","100","53","96.2%","100.0%","10.12","B+ (3.59)","B+ (3.62)"
"Gillespie, Gary N","CSE 90 - Undergraduate Seminar (A)","FA15","70","53","98.0%","96.0%","1.43","A- (3.82)","N/A"
"Cao, Yingjun","CSE 90 - Undergraduate Seminar (B)","FA15","59","46","91.3%","97.8%","0.81","A (4.00)","N/A"
"Swanson, Steven James","CSE 91 - Perspectives in CSE (B)","FA15","12","9","100.0%","100.0%","0.50","A (4.00)","N/A"
"Swanson, Steven James","CSE 91 - Perspectives in CSE (C)","FA15","14","8","100.0%","100.0%","0.50","A (4.00)","N/A"
"Marx, Susan S","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)","S215","40","15","85.7%","71.4%","10.19","B+ (3.50)","B (3.01)"
"Gillespie, Gary N","CSE 12 - Basic Data Struct & OO Design (A)","S215","26","6","100.0%","100.0%","15.70","B+ (3.33)","B (3.27)"
"Shonle, Macneil Charles","CSE 130 - Progrmng Lang:Princpl&Paradigm (A)","S215","73","27","85.2%","66.7%","6.88","B+ (3.41)","B+ (3.65)"
"Chu, Isaac Y","CSE 136 - Enterprise-class Web Applcatns (A)","S215","48","5","100.0%","100.0%","11.70","A (4.00)","B (3.29)"
"Gillespie, Gary N","CSE 15L - Software Tools&Techniques Lab (A)","S215","26","5","40.0%","100.0%","2.90","B+ (3.60)","B (3.15)"
"Hoover, Gregory William","CSE 190 - Topics/Computer Sci & Engineer (B)","S215","31","25","100.0%","100.0%","15.67","B+ (3.58)","A- (3.78)"
"Rhodes, Neil Campbell","CSE 20 - Intro/Discrete Mathematics (A)","S215","9","3","50.0%","100.0%","6.50","B (3.00)","N/A"
"Tiefenbruck, Janine LoBue","CSE 21 - Math/Algorithm&Systems Analys (A)","S215","18","3","100.0%","100.0%","7.17","B+ (3.67)","N/A"
"Marx, Susan S","CSE 5A - Introduction to Programming I (A)","S215","49","28","88.5%","57.7%","8.65","A- (3.73)","B+ (3.44)"
"Paturi, Ramamohan","CSE 101 - Design & Analysis of Algorithm (A)","S115","35","11","100.0%","72.7%","9.41","B+ (3.30)","B+ (3.51)"
"Marx, Susan S","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)","S115","42","7","85.7%","57.1%","13.36","B (3.20)","B (3.12)"
"Shonle, Macneil Charles","CSE 12 - Basic Data Struct & OO Design (A)","S115","95","31","93.1%","86.2%","8.65","B+ (3.64)","B+ (3.32)"
"Powell, Thomas Allan","CSE 134B - Web Client Languages (A)","S115","90","29","96.3%","92.6%","9.31","B (3.00)","B (3.26)"
"Mirza, Diba","CSE 140 - Component&Desgn Tech/Digtl Sys (A)","S115","99","86","97.7%","97.7%","8.66","B+ (3.62)","B+ (3.44)"
"Chu, Isaac Y","CSE 140L - Digital Systems Laboratory (A)","S115","95","44","93.0%","86.0%","7.55","A- (3.75)","B+ (3.54)"
"Altintas De Callaf, Ilkay","CSE 15L - Software Tools&Techniques Lab (A)","S115","59","15","100.0%","85.7%","7.41","A- (3.75)","B (3.24)"
"Frankie, Tasha Christine","CSE 3 - Fluency/Information Technology (A)","S115","22","10","90.0%","90.0%","5.83","A- (3.78)","A- (3.72)"
"Mirza, Diba","CSE 30 - Computer Organiz&Systms Progrm (A)","S115","50","36","97.2%","97.2%","9.67","B+ (3.33)","B- (2.99)"
"Marx, Susan S","CSE 5A - Introduction to Programming I (A)","S115","36","12","100.0%","66.7%","7.61","B+ (3.60)","B+ (3.33)"
"Gupta, Anjum","CSE 7 - Intro Programming MATLAB (A)","S115","26","10","100.0%","80.0%","6.30","B+ (3.67)","B (3.16)"
"Mirza, Diba","CSE 100 - Advanced Data Structures (A)","SP15","194","149","96.6%","97.3%","10.73","B (3.18)","B (3.17)"
"Sahoo, Debashis","CSE 100 - Advanced Data Structures (B)","SP15","192","160","91.9%","55.0%","10.14","B (3.28)","B (3.25)"
"Glick, John H","CSE 101 - Design & Analysis of Algorithm (A)","SP15","138","60","82.1%","82.1%","7.69","B (3.08)","B (3.04)"
"Glick, John H","CSE 101 - Design & Analysis of Algorithm (B)","SP15","139","54","94.4%","90.7%","8.65","B+ (3.48)","B (3.04)"
"Kulikov, Alexander","CSE 101 - Design & Analysis of Algorithm (C)","SP15","80","37","85.7%","77.1%","11.56","B (3.26)","B- (2.95)"
"Ferrante, Jeanne","CSE 105 - Intro/Theory of Computation (A)","SP15","189","168","76.2%","95.2%","7.60","B (3.08)","B- (2.80)"
"Ferrante, Jeanne","CSE 105 - Intro/Theory of Computation (B)","SP15","188","160","74.8%","96.2%","8.05","B- (2.99)","B- (2.80)"
"Papadopoulos, Philip Micha","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)","SP15","147","48","95.3%","86.0%","11.06","B+ (3.44)","B- (2.92)"
"Gillespie, Gary N","CSE 110 - Software Engineering (A)","SP15","191","94","85.4%","79.8%","11.03","B+ (3.38)","B (3.28)"
"Menarini, Massimiliano","CSE 110 - Software Engineering (B)","SP15","139","93","78.3%","65.2%","8.34","B+ (3.38)","B (3.19)"
"Alvarado, Christine J.","CSE 12 - Basic Data Struct & OO Design (A)","SP15","176","160","94.9%","95.6%","10.79","B (3.30)","B- (2.75)"
"Alvarado, Christine J.","CSE 12 - Basic Data Struct & OO Design (B)","SP15","183","157","97.4%","96.8%","11.34","B+ (3.38)","B- (2.75)"
"Shonle, Macneil Charles","CSE 12 - Basic Data Struct & OO Design (C)","SP15","141","63","90.5%","50.8%","5.33","B+ (3.68)","B+ (3.62)"
"Shonle, Macneil Charles","CSE 12 - Basic Data Struct & OO Design (D)","SP15","135","58","91.4%","55.2%","5.18","A- (3.80)","B+ (3.62)"
"Klemperer, Peter Friedrich","CSE 120 - Princ/Computer Operating Systm (B)","SP15","136","50","85.7%","69.4%","9.69","B (3.21)","B- (2.86)"
"Savage, Stefan Roberts","CSE 123 - Computer Networks (A)","SP15","102","63","88.1%","91.5%","8.05","B- (2.78)","B- (2.98)"
"Voelker, Geoffrey M.","CSE 125 - Software Sys Design & Implemnt (A)","SP15","34","11","100.0%","100.0%","17.10","A (4.00)","A (4.00)"
"Shacham, Hovav","CSE 127 - Intro to Computer Security (A)","SP15","94","31","93.5%","96.8%","10.90","B- (2.97)","C (2.02)"
"Jhala, Ranjit","CSE 130 - Progrmng Lang:Princpl&Paradigm (A)","SP15","174","55","86.5%","80.8%","8.34","B- (2.96)","B (3.09)"
"Bournoutian, Garo","CSE 131 - Compiler Construction (A)","SP15","142","116","63.5%","80.0%","16.71","B- (2.89)","C+ (2.49)"
"Powell, Thomas Allan","CSE 134B - Web Client Languages (A)","SP15","113","35","87.5%","81.3%","8.56","B- (2.93)","B- (3.00)"
"Papakonstantinou, Yannis","CSE 135 - Server-side Web Applications (A)","SP15","137","39","83.8%","70.3%","11.15","B+ (3.31)","B- (2.95)"
"Rosing, Tajana Simunic","CSE 140 - Component&Desgn Tech/Digtl Sys (A)","SP15","177","155","86.9%","86.3%","6.70","B (3.24)","C+ (2.66)"
"Rosing, Tajana Simunic","CSE 140 - Component&Desgn Tech/Digtl Sys (B)","SP15","135","112","90.1%","92.8%","6.69","B (3.12)","C+ (2.66)"
"Gayles, Eric S","CSE 140L - Digital Systems Laboratory (A)","SP15","183","82","74.7%","74.7%","5.65","A- (3.78)","B+ (3.66)"
"Chu, Isaac Y","CSE 140L - Digital Systems Laboratory (B)","SP15","190","89","72.3%","95.2%","5.13","B+ (3.60)","B+ (3.56)"
"Taylor, Michael","CSE 141 - Intro/Computer Architecture (A)","SP15","146","47","57.4%","57.4%","8.68","B- (2.78)","B (3.00)"
"Mirza, Diba","CSE 141 - Intro/Computer Architecture (B)","SP15","140","107","88.8%","98.1%","6.17","B (3.09)","B- (2.97)"
"Eldon, John","CSE 141L - Project/Computer Architecture (A)","SP15","116","28","50.0%","89.3%","11.54","B (3.19)","B+ (3.41)"
"Eldon, John","CSE 141L - Project/Computer Architecture (B)","SP15","137","43","50.0%","92.1%","10.32","B- (2.88)","B+ (3.41)"
"Gupta, Rajesh K.","CSE 143 - Microelectronic System Design (A)","SP15","20","10","77.8%","77.8%","6.50","B (3.11)","B+ (3.55)"
"Kastner, Ryan Charles","CSE 145 - Embedded System Design Project (A)","SP15","24","19","100.0%","100.0%","13.87","B+ (3.68)","A (4.00)"
"Tullsen, Dean Michael","CSE 148 - Adv Processor Arch Design Proj (A)","SP15","9","8","100.0%","100.0%","12.50","B+ (3.38)","N/A"
"Cottrell, Garrison W","CSE 150 - Int Artif Intell:Search&Reason (A)","SP15","130","39","97.3%","75.7%","6.50","B (3.18)","B (3.27)"
"Chaudhuri, Kamalika","CSE 151 - Intro to A.I. Stats Approach (A)","SP15","168","51","88.0%","82.0%","7.77","B (3.26)","B+ (3.57)"
"Ochoa, Benjamin Lawrence","CSE 152 - Intro to Computer Vision (A)","SP15","51","15","78.6%","64.3%","9.58","B- (2.92)","B (3.12)"
"Altintas De Callaf, Ilkay","CSE 15L - Software Tools&Techniques Lab (A)","SP15","190","96","72.0%","78.5%","3.75","B+ (3.53)","B (3.12)"
"Altintas De Callaf, Ilkay","CSE 15L - Software Tools&Techniques Lab (B)","SP15","198","91","74.4%","81.1%","4.06","B+ (3.64)","B (3.12)"
"Gillespie, Gary N","CSE 15L - Software Tools&Techniques Lab (C)","SP15","134","63","66.1%","74.2%","3.64","B+ (3.34)","B- (2.97)"
"Baden, Scott B.","CSE 160 - Intro to Parallel Computing (A)","SP15","59","16","71.4%","57.1%","9.21","B (3.07)","B- (2.82)"
"Schulze, Jurgen P.","CSE 167 - Computer Graphics (A)","SP15","54","17","88.2%","100.0%","15.79","B+ (3.47)","B+ (3.30)"
"Jensen, Henrik","CSE 168 - Computer Graphics II:Rendering (A)","SP15","30","7","100.0%","100.0%","10.83","B+ (3.33)","C+ (2.61)"
"Lovett, Shachar","CSE 190 - Topics/Computer Sci & Engineer (A)","SP15","25","7","57.1%","57.1%","10.79","B+ (3.50)","B+ (3.54)"
"Ramamoorthi, Ravi","CSE 190 - Topics/Computer Sci & Engineer (B)","SP15","33","25","100.0%","100.0%","10.42","A- (3.90)","B+ (3.67)"
"McAuley, Julian John","CSE 190 - Topics/Computer Sci & Engineer (C)","SP15","126","41","92.3%","94.9%","6.82","B+ (3.35)","B+ (3.55)"
"Kumar, Rakesh","CSE 190 - Topics/Computer Sci & Engineer (D)","SP15","73","28","88.5%","88.5%","4.67","B+ (3.68)","B+ (3.49)"
"Gaasterland, Theresa","CSE 190 - Topics/Computer Sci & Engineer (E)","SP15","44","17","93.3%","100.0%","7.30","A (4.00)","A- (3.97)"
"Swanson, Steven James","CSE 190 - Topics/Computer Sci & Engineer (F)","SP15","10","4","100.0%","100.0%","7.00","A (4.00)","N/A"
"Bellare, Mihir","CSE 191 - Semnr/Computer Sci & Engineer (A)","SP15","8","6","100.0%","100.0%","5.70","A (4.00)","N/A"
"Gaasterland, Theresa","CSE 191 - Semnr/Computer Sci & Engineer (B)","SP15","98","43","87.8%","97.6%","1.04","A- (3.97)","A- (3.92)"
"Halicioglu, Daniel T","CSE 191 - Semnr/Computer Sci & Engineer (C)","SP15","23","8","100.0%","100.0%","0.50","N/A","A (4.00)"
"Minnes Kemp, Mor Mia","CSE 191 - Semnr/Computer Sci & Engineer (D)","SP15","5","3","100.0%","100.0%","7.17","N/A","N/A"
"Micciancio, Daniele","CSE 191 - Semnr/Computer Sci & Engineer (E)","SP15","14","3","100.0%","100.0%","2.50","N/A","N/A"
"Langlois, Marina","CSE 20 - Intro/Discrete Mathematics (A)","SP15","171","94","88.9%","74.4%","7.22","B+ (3.33)","B+ (3.45)"
"Kim, Yeon Kyung","CSE 20 - Intro/Discrete Mathematics (B)","SP15","180","78","84.6%","64.1%","5.40","B+ (3.54)","B (3.04)"
"Tiefenbruck, Janine LoBue","CSE 21 - Math/Algorithm&Systems Analys (A)","SP15","187","159","91.7%","95.5%","7.44","B+ (3.44)","B (3.29)"
"Impagliazzo, Russell","CSE 21 - Math/Algorithm&Systems Analys (B)","SP15","180","149","87.2%","66.9%","6.99","B+ (3.36)","B (3.19)"
"Marx, Susan S","CSE 3 - Fluency/Information Technology (A)","SP15","132","51","89.8%","71.4%","3.75","B+ (3.43)","B (3.09)"
"Marx, Susan S","CSE 3 - Fluency/Information Technology (B)","SP15","124","42","87.5%","62.5%","4.29","B+ (3.44)","B (3.09)"
"Ord, Richard","CSE 30 - Computer Organiz&Systms Progrm (A)","SP15","161","77","100.0%","100.0%","11.04","B+ (3.50)","B (3.09)"
"Ord, Richard","CSE 30 - Computer Organiz&Systms Progrm (B)","SP15","160","72","92.6%","95.6%","10.38","B+ (3.53)","B (3.09)"
"Marx, Susan S","CSE 7 - Intro Programming MATLAB (A)","SP15","116","42","85.0%","80.0%","4.75","B+ (3.61)","B+ (3.34)"
"Cottrell, Garrison W","CSE 87 - Freshman Seminar (A)","SP15","8","7","100.0%","71.4%","0.50","A (4.00)","N/A"
"Papakonstantinou, Yannis","CSE 87 - Freshman Seminar (B)","SP15","18","9","100.0%","100.0%","0.72","A (4.00)","N/A"
"Klemperer, Peter Friedrich","CSE 8A - Intro/Computer Sci: Java (I) (A)","SP15","168","120","94.0%","93.2%","6.43","B+ (3.39)","B (3.16)"
"Porter, Leonard Emerson","CSE 8B - Intro/Computer Sci. Java (II) (A)","SP15","127","94","91.5%","93.6%","11.43","B+ (3.40)","B (3.07)"
"Ord, Richard","CSE 8B - Intro/Computer Sci. Java (II) (B)","SP15","119","77","97.4%","98.7%","11.20","B+ (3.51)","B (3.16)"
"Gillespie, Gary N","CSE 90 - Undergraduate Seminar (A)","SP15","59","31","89.3%","92.9%","1.39","A (4.00)","N/A"
"Alvarado, Christine J.","CSE 91 - Perspectives in CSE (A)","SP15","35","22","90.9%","95.5%","3.86","A (4.00)","N/A"
"Porter, Leonard Emerson","CSE 100 - Advanced Data Structures (A)","WI15","193","148","94.6%","94.6%","10.46","B+ (3.43)","B (3.07)"
"Alvarado, Christine J.","CSE 100 - Advanced Data Structures (B)","WI15","196","139","96.4%","94.9%","12.50","B (3.14)","C+ (2.51)"
"Kane, Daniel Mertz","CSE 101 - Design & Analysis of Algorithm (A)","WI15","159","68","89.2%","76.9%","9.97","B (3.12)","B (3.19)"
"Kahng, Andrew Byun","CSE 101 - Design & Analysis of Algorithm (B)","WI15","137","40","87.5%","77.5%","9.30","B- (2.98)","B+ (3.41)"
"Shacham, Hovav","CSE 105 - Intro/Theory of Computation (A)","WI15","115","42","61.0%","73.2%","9.91","C+ (2.66)","C- (2.00)"
"Micciancio, Daniele","CSE 105 - Intro/Theory of Computation (B)","WI15","110","47","52.4%","50.0%","8.26","C+ (2.59)","C- (1.97)"
"Bellare, Mihir","CSE 107 - Intro to Modern Cryptography (A)","WI15","45","17","80.0%","73.3%","7.57","C+ (2.67)","B- (2.85)"
"Papadopoulos, Philip Micha","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)","WI15","151","101","94.9%","78.6%","10.56","B+ (3.52)","B (3.13)"
"Jundt, Adam H","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (B)","WI15","174","80","94.7%","90.8%","7.98","A- (3.73)","B+ (3.52)"
"Arsanjani, Ali Paul","CSE 110 - Software Engineering (A)","WI15","115","49","76.6%","25.5%","7.80","B+ (3.33)","B (3.02)"
"Menarini, Massimiliano","CSE 110 - Software Engineering (B)","WI15","109","59","54.5%","43.6%","6.35","B (3.25)","B- (2.97)"
"Powell, Thomas Allan","CSE 112 - Advanced Software Engineering (A)","WI15","116","59","90.4%","96.2%","6.70","B+ (3.42)","B+ (3.33)"
"Gillespie, Gary N","CSE 12 - Basic Data Struct & OO Design (A)","WI15","231","144","94.2%","84.8%","12.97","B+ (3.39)","B (3.03)"
"Gillespie, Gary N","CSE 12 - Basic Data Struct & OO Design (B)","WI15","158","99","96.8%","74.7%","11.85","B+ (3.40)","B (3.03)"
"Pasquale, Joseph","CSE 120 - Princ/Computer Operating Systm (A)","WI15","144","86","91.6%","97.6%","9.99","B (3.20)","B- (2.99)"
"Pasquale, Joseph","CSE 120 - Princ/Computer Operating Systm (B)","WI15","144","73","98.6%","100.0%","9.38","B+ (3.41)","B- (2.99)"
"Porter, George M","CSE 124 - Networked Services (A)","WI15","102","39","88.2%","97.1%","7.65","B (3.24)","B (3.11)"
"Lerner, Sorin","CSE 130 - Progrmng Lang:Princpl&Paradigm (A)","WI15","163","133","96.2%","97.0%","7.94","B (3.29)","B+ (3.43)"
"Bournoutian, Garo","CSE 131 - Compiler Construction (A)","WI15","153","133","69.5%","88.5%","16.25","B- (2.75)","C (2.27)"
"Vianu, Victor Dan","CSE 132A - Database System Principles (A)","WI15","186","71","77.3%","65.2%","6.82","B (3.24)","B (3.02)"
"Deutsch, Alin Bernard","CSE 132B - Database System Applications (A)","WI15","69","22","76.2%","76.2%","7.20","B+ (3.42)","B+ (3.31)"
"Mirza, Diba","CSE 140 - Component&Desgn Tech/Digtl Sys (A)","WI15","141","111","88.9%","98.1%","6.43","B (3.20)","B (3.12)"
"Mirza, Diba","CSE 140 - Component&Desgn Tech/Digtl Sys (B)","WI15","144","113","90.0%","99.1%","6.37","B+ (3.31)","B (3.12)"
"Gayles, Eric S","CSE 140L - Digital Systems Laboratory (A)","WI15","142","57","69.8%","67.9%","8.11","B+ (3.55)","A- (3.70)"
"Chu, Isaac Y","CSE 140L - Digital Systems Laboratory (B)","WI15","139","62","88.3%","86.7%","5.76","A- (3.71)","B+ (3.51)"
"Tullsen, Dean Michael","CSE 141 - Intro/Computer Architecture (A)","WI15","66","17","88.2%","94.1%","7.56","B (3.18)","B- (2.93)"
"Swanson, Steven James","CSE 141 - Intro/Computer Architecture (B)","WI15","153","51","83.3%","79.2%","6.71","B (3.04)","B (3.13)"
"Tullsen, Dean Michael","CSE 141L - Project/Computer Architecture (A)","WI15","73","20","63.2%","78.9%","12.50","B+ (3.33)","B+ (3.50)"
"Eldon, John","CSE 141L - Project/Computer Architecture (B)","WI15","95","29","70.4%","88.9%","9.24","B (3.19)","B (3.29)"
"Saul, Lawrence","CSE 150 - Int Artif Intell:Search&Reason (A)","WI15","199","102","91.1%","94.1%","8.38","B (3.20)","B- (2.92)"
"Gillespie, Gary N","CSE 15L - Software Tools&Techniques Lab (A)","WI15","185","108","84.9%","85.8%","3.10","A- (3.75)","B+ (3.41)"
"Altintas De Callaf, Ilkay","CSE 15L - Software Tools&Techniques Lab (B)","WI15","183","94","76.9%","76.9%","3.10","A- (3.75)","B (3.23)"
"Schulze, Jurgen P.","CSE 165 - 3D User Interaction (A)","WI15","35","18","94.4%","100.0%","10.50","B+ (3.61)","A- (3.90)"
"Rotenberg, Steven Paul","CSE 169 - Computer Animation (A)","WI15","37","16","100.0%","100.0%","7.03","A- (3.73)","B+ (3.35)"
"Klemmer, Scott R","CSE 170 - Introduction to HCI Design (A)","WI15","95","38","90.6%","87.5%","8.89","B+ (3.32)","B+ (3.37)"
"Pevzner, Pavel Arkadjevich","CSE 181 - Molecular Sequence Analysis (A)","WI15","10","5","80.0%","60.0%","16.90","B (3.00)","N/A"
"Cottrell, Garrison W","CSE 190 - Topics/Computer Sci & Engineer (A)","WI15","28","11","100.0%","90.0%","6.06","A- (3.89)","B+ (3.40)"
"Barngrover, Christopher M","CSE 190 - Topics/Computer Sci & Engineer (C)","WI15","39","37","83.3%","94.4%","8.15","B+ (3.60)","A- (3.78)"
"Weibel, Nadir","CSE 190 - Topics/Computer Sci & Engineer (D)","WI15","11","4","100.0%","100.0%","11.50","A (4.00)","N/A"
"Chockalingam, Ganapathy","CSE 190 - Topics/Computer Sci & Engineer (E)","WI15","45","11","100.0%","90.9%","12.10","B+ (3.45)","B+ (3.46)"
"Hoover, Gregory William","CSE 190 - Topics/Computer Sci & Engineer (F)","WI15","31","17","100.0%","100.0%","11.25","B (3.00)","B+ (3.59)"
"Kunin, Jay Stuart","CSE 190 - Topics/Computer Sci & Engineer (G)","WI15","21","4","100.0%","100.0%","9.50","A (4.00)","A- (3.74)"
"Halicioglu, Daniel T","CSE 191 - Semnr/Computer Sci & Engineer (A)","WI15","27","16","71.4%","78.6%","0.68","A (4.00)","B+ (3.55)"
"Minnes Kemp, Mor Mia","CSE 191 - Semnr/Computer Sci & Engineer (B)","WI15","7","4","100.0%","100.0%","10.50","N/A","N/A"
"Pasquale, Joseph","CSE 192 - Senior Seminar in CSE (A)","WI15","23","16","100.0%","100.0%","0.50","N/A","N/A"
"Lovett, Shachar","CSE 20 - Intro/Discrete Mathematics (A)","WI15","200","93","80.0%","52.2%","5.87","B+ (3.34)","B+ (3.34)"
"Tiefenbruck, Janine LoBue","CSE 21 - Math/Algorithm&Systems Analys (A)","WI15","138","107","77.1%","80.0%","6.93","B (3.14)","B (3.04)"
"Impagliazzo, Russell","CSE 21 - Math/Algorithm&Systems Analys (B)","WI15","192","160","81.8%","55.3%","7.35","B+ (3.31)","B (3.06)"
"Marx, Susan S","CSE 3 - Fluency/Information Technology (A)","WI15","191","75","77.5%","54.9%","3.37","B+ (3.49)","B+ (3.44)"
"Ord, Richard","CSE 30 - Computer Organiz&Systms Progrm (A)","WI15","173","64","96.6%","98.3%","11.64","B+ (3.44)","B (3.17)"
"Ord, Richard","CSE 30 - Computer Organiz&Systms Progrm (B)","WI15","125","53","93.6%","93.6%","11.35","B+ (3.62)","B (3.17)"
"Marx, Susan S","CSE 7 - Intro Programming MATLAB (A)","WI15","120","48","77.8%","71.1%","3.73","B+ (3.47)","B+ (3.37)"
"Papakonstantinou, Yannis","CSE 87 - Freshman Seminar (A)","WI15","12","8","87.5%","100.0%","1.83","A (4.00)","N/A"
"Cottrell, Garrison W","CSE 87 - Freshman Seminar (B)","WI15","9","3","66.7%","66.7%","0.50","N/A","N/A"
"Pasquale, Joseph","CSE 87 - Freshman Seminar (C)","WI15","14","12","100.0%","100.0%","0.70","N/A","N/A"
"Klemperer, Peter Friedrich","CSE 8A - Intro/Computer Sci: Java (I) (A)","WI15","182","131","95.3%","92.2%","7.14","B+ (3.56)","B+ (3.38)"
"Klemperer, Peter Friedrich","CSE 8A - Intro/Computer Sci: Java (I) (B)","WI15","175","118","98.3%","88.8%","6.85","B+ (3.65)","B+ (3.38)"
"Ord, Richard","CSE 8B - Intro/Computer Sci. Java (II) (A)","WI15","163","116","97.4%","95.7%","11.73","B+ (3.52)","B (3.19)"
"Porter, Leonard Emerson","CSE 8B - Intro/Computer Sci. Java (II) (B)","WI15","244","202","97.5%","97.0%","9.74","B+ (3.57)","B+ (3.40)"
"Alvarado, Christine J.","CSE 90 - Undergraduate Seminar (A)","WI15","48","26","88.0%","96.0%","2.75","A (4.00)","N/A"
"Mirza, Diba","CSE 100 - Advanced Data Structures (A)","FA14","197","138","94.7%","93.1%","11.75","B (3.26)","B (3.02)"
"Mirza, Diba","CSE 100 - Advanced Data Structures (B)","FA14","183","131","92.9%","89.8%","10.75","B (3.13)","B (3.02)"
"Dasgupta, Sanjoy","CSE 101 - Design & Analysis of Algorithm (A)","FA14","265","120","92.8%","95.5%","7.78","B (3.04)","B- (2.95)"
"Freund, Yoav","CSE 103 - Practical Intro/Prob & Stats (A)","FA14","195","77","65.3%","59.7%","5.17","B+ (3.33)","B+ (3.48)"
"Shacham, Hovav","CSE 105 - Intro/Theory of Computation (A)","FA14","185","70","47.7%","67.7%","9.04","B- (2.80)","C (2.19)"
"Porter, Jesse D","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)","FA14","173","80","94.4%","73.6%","8.14","A- (3.75)","B+ (3.68)"
"Ord, Richard","CSE 11 - Intr/Computer Sci&Obj-Ori:Java (B)","FA14","185","94","98.7%","100.0%","10.34","A- (3.82)","A- (3.73)"
"Allos, Haytham Issa","CSE 110 - Software Engineering (A)","FA14","165","69","76.6%","54.7%","8.44","B (3.23)","B (3.26)"
"Arsanjani, Ali Paul","CSE 110 - Software Engineering (C)","FA14","79","44","89.7%","76.9%","7.26","B (3.18)","B (3.09)"
"Weibel, Nadir","CSE 118 - Ubiquitous Computing (A)","FA14","46","14","92.9%","100.0%","8.79","B+ (3.46)","B+ (3.60)"
"Gillespie, Gary N","CSE 12 - Basic Data Struct & OO Design (A)","FA14","174","71","88.5%","80.3%","15.70","B (3.13)","B- (2.82)"
"Gillespie, Gary N","CSE 12 - Basic Data Struct & OO Design (B)","FA14","174","71","89.1%","74.5%","15.37","B+ (3.37)","B- (2.82)"
"Voelker, Geoffrey M.","CSE 120 - Princ/Computer Operating Systm (B)","FA14","184","76","86.6%","97.0%","11.21","B (3.08)","B (3.05)"
