"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"duBois, Page Ann","LTWL 100 - Mythology (A)","WI19","74","29","92.9%","89.3%","3.14","B+ (3.68)","B+ (3.42)"
"Lerer, Seth","LTWL 114 - Children's Literature (A)","WI19","134","58","94.6%","94.6%","3.29","A- (3.76)","A- (3.83)"
"Cohen, Alain J. J.","LTWL 128 - Intro/Semiotics & Applications (A)","WI19","10","5","100.0%","100.0%","7.50","A (4.00)","N/A"
"O'Brien, William Arctander","LTWL 172 - Special Topics in Literature (A)","WI19","14","7","100.0%","100.0%","2.79","B+ (3.40)","N/A"
"Glaser, Amelia","LTWL 180 - Film Studies&Lit:Film History (A)","WI19","22","10","100.0%","100.0%","4.50","A- (3.80)","A- (3.75)"
"Cohen, Alain J. J.","LTWL 183 - Film Studies&Lit:Director Work (A)","WI19","21","6","66.7%","66.7%","2.17","B+ (3.60)","B+ (3.53)"
"Wirshbo, Eliot","LTWL 19B - Intro/Ancient Greeks & Romans (A)","WI19","32","13","81.8%","81.8%","5.41","B (3.00)","C+ (2.60)"
"Lampert-Weissig, Lisa","LTWL 87 - Freshman Seminar (A)","WI19","17","7","100.0%","100.0%","1.17","N/A","N/A"
"Lampert-Weissig, Lisa","LTWL 87 - Freshman Seminar (B)","WI19","12","8","85.7%","83.3%","1.93","B (3.00)","N/A"
"Banales, Melissa","LTWR 100 - Short Fiction Workshop (A)","WI19","24","7","100.0%","85.7%","2.50","A (4.00)","A- (3.83)"
"Doller, Ben","LTWR 102 - Poetry Workshop (A)","WI19","23","4","100.0%","100.0%","3.00","A (4.00)","B+ (3.66)"
"Som, Brandon D","LTWR 113 - Intercultural Writing Workshop (A)","WI19","22","8","100.0%","100.0%","6.00","A- (3.75)","B+ (3.53)"
"Banales, Melissa","LTWR 114 - Graphic Texts Workshop (A)","WI19","23","7","100.0%","100.0%","6.50","A (4.00)","B+ (3.45)"
"Armantrout, Rae","LTWR 115 - Experimental Writing Workshop (A)","WI19","18","8","87.5%","87.5%","3.75","A- (3.71)","N/A"
"Banales, Melissa","LTWR 143 - Stylistics and Grammar (A)","WI19","25","7","85.7%","85.7%","3.93","A (4.00)","A- (3.99)"
"Springer, Anna Joy","LTWR 8A - Writing Fiction (A)","WI19","73","39","88.2%","75.8%","4.56","B+ (3.55)","B+ (3.37)"
"Forbes, Camille","LTWR 8C - Writing Non-Fiction (A)","WI19","56","46","86.7%","97.7%","4.99","B+ (3.56)","B+ (3.56)"
"Martin-Cabrera, Luis","LTAM 110 - Latin American Lit/Translation (A)","FA18","54","22","90.9%","95.0%","5.32","B+ (3.59)","B (3.20)"
"Wesling, Megan E.","LTCS 50 - Intro to Cultural Studies (A)","FA18","28","14","100.0%","100.0%","5.50","A- (3.71)","B+ (3.60)"
"Zhang, Yingjin","LTEA 120A - Chinese Films (A)","FA18","322","145","83.2%","83.7%","4.32","A- (3.71)","B+ (3.49)"
"Miyao, Daisuke","LTEA 138 - Japanese Films (A)","FA18","390","133","96.1%","95.2%","3.37","A- (3.97)","A- (3.93)"
"Vitkus, Daniel J.","LTEN 112 - Shakespeare I: Elizabethan Prd (A)","FA18","21","10","70.0%","80.0%","6.50","B (3.20)","B+ (3.32)"
"Nicolazzo, Sarah E.","LTEN 140 - British Novel: 1790-1830 (A)","FA18","39","15","100.0%","100.0%","5.30","B+ (3.53)","B+ (3.63)"
"Vijay, Ameeth Varma","LTEN 144 - British Novel: 1890-present (A)","FA18","14","15","93.3%","100.0%","6.63","B (3.29)","N/A"
"Tonkovich, Nicole","LTEN 154 - The American Renaissance (A)","FA18","17","6","100.0%","83.3%","6.17","B+ (3.50)","N/A"
"Suzuki, Erin M.","LTEN 158 - Modern American Literature (A)","FA18","31","11","100.0%","100.0%","5.90","B+ (3.55)","B+ (3.45)"
"Wesling, Megan E.","LTEN 175A - New Amer Fiction:WWII-Present (A)","FA18","20","6","100.0%","100.0%","8.83","A- (3.80)","A- (3.71)"
"Nicolazzo, Sarah E.","LTEN 178 - Comparative Ethnic Literature (A)","FA18","32","13","100.0%","100.0%","4.65","B+ (3.45)","B+ (3.36)"
"Vitkus, Daniel J.","LTEN 21 - Intro/Lit/Brit Isles: pre-1660 (A)","FA18","59","38","75.0%","74.3%","5.69","B- (2.97)","B (3.09)"
"Walkiewicz, Kathryn A","LTEN 25 - Intro/Lit/US: Beginning - 1865 (A)","FA18","63","34","100.0%","100.0%","6.25","B+ (3.61)","B+ (3.63)"
"Suzuki, Erin M.","LTEN 28 - Intr/Asian-American Literature (A)","FA18","147","92","98.8%","100.0%","3.68","B+ (3.36)","B+ (3.39)"
"Glaser, Amelia","LTEU 150A - Russian&Soviet Lit/1800-1860 (A)","FA18","16","13","100.0%","100.0%","6.65","B+ (3.55)","N/A"
"Zhiri, Oumelbanine","LTFR 115 - Themes/Intellect&Literary Hist (A)","FA18","14","6","100.0%","100.0%","3.83","A- (3.83)","N/A"
"Ploye, Catherine","LTFR 2B - Intermediate French II (A)","FA18","17","6","100.0%","100.0%","6.83","B (3.00)","N/A"
"Ploye, Catherine","LTFR 50 - Intermed French IV/Text Analy (A)","FA18","14","7","100.0%","100.0%","5.50","B+ (3.50)","N/A"
"Myerston Santana, Jacobo","LTGK 1 - Beginning Greek (A)","FA18","14","12","100.0%","100.0%","6.00","A- (3.86)","N/A"
"duBois, Page Ann","LTGK 103 - Greek Drama (A)","FA18","13","3","100.0%","100.0%","5.83","A (4.00)","N/A"
"Kontje, Todd Curtis","LTGM 101 - German Studies II:Nat'l Identi (A)","FA18","11","5","100.0%","100.0%","3.70","B+ (3.50)","N/A"
"Fischer-Grunski, Eva K","LTGM 2A - Intermediate German I (A)","FA18","22","9","100.0%","100.0%","5.17","A- (3.71)","B+ (3.47)"
"De Marchi Gherini, Adriana","LTIT 100 - Intro/Literatures in Italian (A)","FA18","6","4","100.0%","100.0%","3.00","A (4.00)","N/A"
"De Marchi Gherini, Adriana","LTIT 2A - Intermediate Italian I (A)","FA18","31","14","100.0%","100.0%","3.64","A- (3.70)","A (4.00)"
"Lee, Jeyseon","LTKO 2A - Intermediate Korean: 2nd Yr I (A)","FA18","22","8","83.3%","100.0%","4.79","B (3.00)","B (3.07)"
"Lee, Jeyseon","LTKO 2A - Intermediate Korean: 2nd Yr I (B)","FA18","18","6","100.0%","100.0%","4.90","A (4.00)","N/A"
"Lee, Jeyseon","LTKO 2A - Intermediate Korean: 2nd Yr I (C)","FA18","24","10","88.9%","88.9%","4.30","B+ (3.50)","B (3.07)"
"Lee, Jeyseon","LTKO 2A - Intermediate Korean: 2nd Yr I (D)","FA18","24","13","83.3%","83.3%","4.67","B (3.29)","B (3.07)"
"Wirshbo, Eliot","LTLA 1 - Beginning Latin (A)","FA18","24","11","90.9%","90.9%","8.14","B (3.18)","B (3.30)"
"Murray, Kourtney Kristine","LTLA 1 - Beginning Latin (B)","FA18","34","19","100.0%","94.4%","5.61","B (3.25)","B (3.23)"
"Wirshbo, Eliot","LTLA 103 - Latin Drama (A)","FA18","21","7","100.0%","100.0%","7.17","B+ (3.33)","B (3.22)"
"Wells, Patricia Rebecca","LTRU 104B - Advanced Practicum in Russian (A)","FA18","12","5","100.0%","100.0%","4.50","A (4.00)","N/A"
"Glaser, Amelia","LTRU 110A - Russian&Soviet Lit/1800-1860 (A)","FA18","7","5","100.0%","100.0%","5.70","A- (3.80)","N/A"
"Wells, Patricia Rebecca","LTRU 1A - First-Year Russian (A)","FA18","34","18","100.0%","93.3%","7.21","B (3.15)","A- (3.70)"
"Wells, Patricia Rebecca","LTRU 2A - Second Year Russian (A)","FA18","24","9","100.0%","100.0%","4.06","A (4.00)","A- (3.82)"
"Martin-Cabrera, Luis","LTSP 123 - Topics in Modern Spanish Cult (A)","FA18","21","8","87.5%","87.5%","4.75","A- (3.71)","B+ (3.55)"
"Chacon, Gloria Elizabeth","LTSP 174 - Topics in Culture and Politics (A)","FA18","21","15","100.0%","100.0%","6.36","A- (3.79)","A- (3.75)"
"Chacon, Gloria Elizabeth","LTSP 176 - Literature and Nation (A)","FA18","11","5","100.0%","100.0%","5.70","B+ (3.40)","N/A"
"Pita, Beatrice M","LTSP 2B - Intermed Spanish II:Read&Comp (B)","FA18","21","14","100.0%","100.0%","5.21","B+ (3.58)","B+ (3.55)"
"Lerer, Seth","LTTH 110 - History of Criticism (A)","FA18","42","18","100.0%","100.0%","5.91","A- (3.75)","A- (3.88)"
"Kalleres, Dayna","LTWL 158A - Topics in the New Testament (A)","FA18","14","3","100.0%","100.0%","3.83","A (4.00)","N/A"
"Jed, Stephanie H","LTWL 177 - Literature and Aging (A)","FA18","61","24","95.8%","95.8%","2.75","A- (3.92)","A- (3.95)"
"Nguyen, Hoang Tan","LTWL 181 - Film Studies&Lit:Film Movement (A)","FA18","26","14","92.9%","100.0%","4.21","A- (3.77)","B+ (3.68)"
"Lerer, Seth","LTWL 194 - Capstone Course for Lit Majors (A)","FA18","15","5","100.0%","100.0%","4.10","A (4.00)","N/A"
"Wirshbo, Eliot","LTWL 19A - Intro/Ancient Greeks & Romans (A)","FA18","39","18","82.4%","88.2%","5.72","B (3.00)","C+ (2.45)"
"Lampert-Weissig, Lisa","LTWL 87 - Freshman Seminar (A)","FA18","12","9","88.9%","88.9%","0.94","A (4.00)","N/A"
"Lampert-Weissig, Lisa","LTWL 87 - Freshman Seminar (B)","FA18","9","6","100.0%","100.0%","1.17","A (4.00)","N/A"
"Forbes, Camille","LTWR 100 - Short Fiction Workshop (A)","FA18","24","8","100.0%","100.0%","3.50","B (3.25)","B+ (3.33)"
"Banales, Melissa","LTWR 102 - Poetry Workshop (A)","FA18","23","5","100.0%","100.0%","4.50","A- (3.80)","A- (3.97)"
"Springer, Anna Joy","LTWR 106 - Sci Fiction,Fantasy,Irrealism (A)","FA18","25","6","50.0%","16.7%","2.50","B (3.17)","A- (3.75)"
"Banales, Melissa","LTWR 119 - Writing for Performance Wrkshp (A)","FA18","25","8","100.0%","85.7%","3.36","A- (3.86)","A- (3.98)"
"Banales, Melissa","LTWR 129 - Distributing Literature Wrkshp (A)","FA18","14","9","100.0%","88.9%","4.50","A- (3.89)","N/A"
"Hoang, Lily Kim","LTWR 148 - Theory for Writers (A)","FA18","21","8","75.0%","87.5%","7.75","A- (3.75)","A- (3.77)"
"Hoang, Lily Kim","LTWR 194 - Capstone Course for Writing (A)","FA18","13","7","100.0%","100.0%","5.64","A- (3.86)","N/A"
"Springer, Anna Joy","LTWR 8A - Writing Fiction (A)","FA18","86","49","93.8%","91.7%","5.75","B+ (3.59)","A- (3.75)"
"Som, Brandon D","LTWR 8B - Writing Poetry (A)","FA18","83","54","100.0%","100.0%","3.50","A- (3.85)","B+ (3.69)"
"Cancel, Robert","LTWL 180GS - Film Studies&Lit:Film History (0)","S318","20","7","100.0%","100.0%","8.21","B (3.20)","B (3.24)"
"Giordano, Kailey Nicole","LTEN 110 - Topics: The Renaissance (A)","S218","15","13","100.0%","100.0%","10.65","B+ (3.64)","N/A"
"O'Brien, William Arctander","LTEN 176 - Major American Writers (A)","S218","10","4","100.0%","100.0%","4.00","B (3.00)","N/A"
"Hidalgo, Melissa Martha","LTSP 150B - Lat-Chican/Cul Prod:1960toPres (A)","S218","10","3","100.0%","100.0%","4.50","B (3.00)","N/A"
"Myerston Santana, Jacobo","LTWL 184 - Film Studies&Lit:Analysis/Txt (A)","S218","13","4","100.0%","100.0%","4.00","A (4.00)","N/A"
"Driscoll Salemi, Shelby London","LTWR 100 - Short Fiction Workshop (A)","S218","12","12","91.7%","91.7%","5.83","B+ (3.45)","N/A"
"di Grazia, Gina Marie","LTAM 140 - Topics in Culture and Politics (A)","S118","16","6","100.0%","83.3%","8.17","B+ (3.40)","N/A"
"Vippermancohen, Melissa Rache","LTEN 110 - Topics: The Renaissance (A)","S118","12","6","100.0%","100.0%","8.10","A- (3.75)","N/A"
"Bottcher, Carolin","LTEN 140 - British Novel: 1790-1830 (A)","S118","14","11","100.0%","100.0%","5.95","B+ (3.45)","N/A"
"Zavodny, Tatiana Sophia","LTWL 110B - Folk and Fairy Tales (A)","S118","23","12","91.7%","91.7%","3.59","A- (3.83)","A- (3.79)"
"Rahimi, Babak","LTWL 172GS - Special Topics in Literature (A)","S118","26","12","100.0%","100.0%","5.50","A- (3.92)","A- (3.98)"
"Herbst, Matthew","LTWL 175GS - The City of Rome (A)","S118","28","21","100.0%","100.0%","5.64","A- (3.71)","A- (3.80)"
"Liao, Ping H","LTCH 101 - Readings/Contemp Chinese Lit (A)","SP18","50","21","94.7%","100.0%","4.61","A- (3.94)","B+ (3.48)"
"Davidson, R. Michael","LTCS 150 - Topics in Cultural Studies (A)","SP18","12","5","100.0%","100.0%","5.70","A- (3.75)","N/A"
"Woodhull, Winifred Johanna","LTCS 50 - Intro to Cultural Studies (A)","SP18","4","3","100.0%","100.0%","3.50","A (4.00)","N/A"
"Nguyen, Hoang Tan","LTCS 87 - Freshman Seminar (B)","SP18","11","7","100.0%","100.0%","2.17","A (4.00)","N/A"
"Nguyen, Hoang Tan","LTCS 87 - Freshman Seminar (C)","SP18","9","6","100.0%","100.0%","1.50","N/A","N/A"
"Liao, Ping H","LTEA 110A - Classicl Chinese Fict/Transltn (A)","SP18","127","31","78.6%","67.9%","5.83","B+ (3.59)","B- (2.89)"
"Heinrich, Larissa","LTEA 110C - Contemp Chin Fiction/Translatn (A)","SP18","210","74","92.8%","92.5%","4.89","A- (3.84)","A- (3.81)"
"Berthelier, Benoit P","LTEA 142 - Korean Film, Lit & Pop Culture (A)","SP18","156","64","92.2%","96.9%","3.53","B+ (3.54)","B (3.25)"
"Lerer, Seth","LTEN 113 - Shakespeare II:Jacobean Period (A)","SP18","38","12","100.0%","100.0%","7.77","A- (3.80)","A- (3.86)"
"Loose, Margaret","LTEN 127 - Victorian Poetry (A)","SP18","30","25","96.0%","100.0%","3.38","B+ (3.61)","B+ (3.38)"
"Loose, Margaret","LTEN 142 - British Novel: 1830-1890 (A)","SP18","11","11","100.0%","100.0%","7.23","B+ (3.56)","N/A"
"Tonkovich, Nicole","LTEN 148 - Genres/English&American Lit (A)","SP18","12","5","100.0%","100.0%","3.70","A (4.00)","N/A"
"Walkiewicz, Kathryn A","LTEN 149 - Topics: English-Language Lit (A)","SP18","21","8","100.0%","100.0%","8.00","A- (3.88)","A- (3.71)"
"Walkiewicz, Kathryn A","LTEN 154 - The American Renaissance (A)","SP18","20","7","85.7%","100.0%","5.93","A- (3.86)","B+ (3.68)"
"Cancel, Robert","LTEN 159 - Contemporary American Lit (A)","SP18","8","4","75.0%","75.0%","3.00","B+ (3.67)","N/A"
"Suzuki, Erin M.","LTEN 178 - Comparative Ethnic Literature (A)","SP18","26","11","100.0%","100.0%","5.95","B+ (3.43)","B+ (3.58)"
"Blanco, John D","LTEN 181 - Asian American Literature (A)","SP18","27","14","71.4%","76.9%","5.21","A- (3.73)","A- (3.86)"
"Loose, Margaret","LTEN 192 - Senior Seminar in English Lit (A)","SP18","17","10","100.0%","100.0%","0.72","A (4.00)","N/A"
"Vijay, Ameeth Varma","LTEN 23 - Lit/British Isles:1832-Present (A)","SP18","35","19","88.9%","94.4%","4.72","B+ (3.65)","B+ (3.66)"
"Suzuki, Erin M.","LTEN 26 - Intro/Lit/US: 1865 - Present (A)","SP18","65","29","92.3%","100.0%","4.43","B+ (3.54)","B (3.22)"
"Odom, Mychal Matsemelaali","LTEN 27 - Intro/Afro-American Literature (A)","SP18","79","36","72.2%","74.3%","3.44","A- (3.77)","A- (3.72)"
"Cassedy, Steven Dennis","LTFR 125 - Twentieth Century (A)","SP18","18","6","100.0%","100.0%","2.90","A- (3.80)","N/A"
"Ploye, Catherine","LTFR 2A - Intermediate French I (A)","SP18","24","10","90.0%","100.0%","6.90","B+ (3.50)","B+ (3.47)"
"Ploye, Catherine","LTFR 2C - Intermediate French III (A)","SP18","18","7","100.0%","100.0%","6.50","B+ (3.50)","N/A"
"Ploye, Catherine","LTFR 50 - Intermed French IV/Text Analy (A)","SP18","9","4","100.0%","100.0%","4.00","B (3.25)","N/A"
"Mebane, Julia","LTGK 3 - Intermediate Greek II (A)","SP18","20","12","100.0%","100.0%","5.41","B+ (3.60)","B+ (3.63)"
"O'Brien, William Arctander","LTGM 130 - German Literary Prose (A)","SP18","12","6","100.0%","100.0%","4.50","B+ (3.40)","N/A"
"De Marchi Gherini, Adriana","LTIT 50 - Advanced Italian (A)","SP18","9","5","100.0%","100.0%","3.50","A (4.00)","N/A"
"Lee, Jeyseon","LTKO 149 - Reading Korean Lang Hist&Stru (A)","SP18","8","4","33.3%","33.3%","7.17","C+ (2.67)","N/A"
"Lee, Jeyseon","LTKO 2C - Intermediate Korean: Second Yr (A)","SP18","17","6","80.0%","80.0%","4.90","A (4.00)","N/A"
"Wirshbo, Eliot","LTLA 105 - Topics in Latin Literature (A)","SP18","11","4","100.0%","100.0%","5.00","B+ (3.50)","N/A"
"Wirshbo, Eliot","LTLA 3 - Intermediate Latin II (A)","SP18","18","5","100.0%","100.0%","6.50","B+ (3.67)","N/A"
"Mebane, Julia","LTLA 3 - Intermediate Latin II (B)","SP18","31","16","100.0%","100.0%","5.13","B (3.13)","B+ (3.31)"
"Wells, Patricia Rebecca","LTRU 104A - Advanced Practicum in Russian (A)","SP18","16","7","100.0%","100.0%","4.50","A (4.00)","N/A"
"Wells, Patricia Rebecca","LTRU 1C - First Year Russian (A)","SP18","32","12","100.0%","100.0%","4.14","A- (3.86)","A- (3.79)"
"Sanchez, Rosaura","LTSP 135B - Modern Mexican Literature (A)","SP18","26","8","87.5%","87.5%","5.50","B+ (3.50)","B+ (3.60)"
"Martin-Cabrera, Luis","LTSP 171 - Peninsular&orLatAmer Lit & Soc (A)","SP18","28","4","100.0%","100.0%","9.00","B+ (3.33)","B+ (3.60)"
"Pita, Beatrice M","LTSP 2E - Adv Read & Comp-Bilingual Spkr (A)","SP18","25","11","100.0%","100.0%","3.30","B+ (3.30)","B+ (3.40)"
"Glaser, Amelia","LTTH 150 - Topics in Critical Theory (A)","SP18","19","8","80.0%","100.0%","6.10","A (4.00)","N/A"
"Lerer, Seth","LTWL 114 - Children's Literature (A)","SP18","132","47","97.7%","100.0%","3.62","B+ (3.59)","A- (3.74)"
"Cohen, Alain J. J.","LTWL 128 - Intro/Semiotics & Applications (A)","SP18","16","6","83.3%","100.0%","3.83","B+ (3.50)","N/A"
"De Marchi Gherini, Adriana","LTWL 172 - Special Topics in Literature (A)","SP18","35","13","84.6%","92.3%","3.12","A (4.00)","A (4.00)"
"Lerer, Seth","LTWL 194A - Honors Practicum (A)","SP18","19","5","100.0%","80.0%","5.30","A (4.00)","N/A"
"Wirshbo, Eliot","LTWL 19C - Intro/Ancient Greeks & Romans (A)","SP18","22","9","75.0%","87.5%","4.75","B- (2.71)","C+ (2.64)"
"Lampert-Weissig, Lisa","LTWL 87 - Freshman Seminar (A)","SP18","11","8","100.0%","100.0%","1.36","N/A","N/A"
"Forbes, Camille","LTWR 100 - Short Fiction Workshop (A)","SP18","23","17","87.5%","87.5%","5.13","B+ (3.63)","B+ (3.51)"
"Springer, Anna Joy","LTWR 106 - Sci Fiction,Fantasy,Irrealism (A)","SP18","22","9","100.0%","100.0%","5.25","B+ (3.50)","A- (3.83)"
"Banales, Melissa","LTWR 113 - Intercultural Writing Workshop (A)","SP18","23","10","100.0%","100.0%","3.83","A (4.00)","A- (3.93)"
"Springer, Anna Joy","LTWR 115 - Experimental Writing Workshop (A)","SP18","20","7","83.3%","100.0%","4.83","A- (3.83)","A (4.00)"
"Pafunda, Danielle","LTWR 148 - Theory for Writers (A)","SP18","34","10","100.0%","100.0%","5.30","A- (3.80)","B+ (3.48)"
"Hoang, Lily Kim","LTWR 8A - Writing Fiction (A)","SP18","94","40","92.1%","89.5%","5.06","B+ (3.54)","B+ (3.57)"
"Pafunda, Danielle","LTWR 8C - Writing Non-Fiction (A)","SP18","66","28","88.9%","92.3%","4.20","B+ (3.61)","B+ (3.60)"
"Liao, Ping H","LTCS 110 - Popular Culture (A)","WI18","13","4","100.0%","100.0%","3.00","A (4.00)","N/A"
"Nguyen, Hoang Tan","LTCS 150 - Topics in Cultural Studies (A)","WI18","13","7","100.0%","100.0%","3.50","A- (3.83)","N/A"
"Liao, Ping H","LTCS 52 - Topics in Cultural Studies (A)","WI18","60","29","82.1%","89.3%","3.64","A- (3.87)","A- (3.76)"
"Wesling, Megan E.","LTCS 87 - Freshman Seminar (A)","WI18","16","10","100.0%","100.0%","0.90","A (4.00)","N/A"
"Nguyen, Hoang Tan","LTCS 87 - Freshman Seminar (C)","WI18","19","18","100.0%","94.4%","0.97","N/A","N/A"
"Heinrich, Larissa","LTEA 110B - Modern Chinese Fictn/Transltn (A)","WI18","167","59","84.5%","86.0%","5.73","A- (3.80)","B+ (3.68)"
"Miyao, Daisuke","LTEA 132 - Later Japanese Lit/Translatn (A)","WI18","40","24","100.0%","100.0%","3.58","A- (3.71)","A- (3.81)"
"Miyao, Daisuke","LTEA 138 - Japanese Films (A)","WI18","387","146","97.2%","99.3%","3.16","A- (3.87)","A- (3.90)"
"Berthelier, Benoit P","LTEA 141 - Mod Kor Lit 1945 to Present (A)","WI18","16","9","100.0%","100.0%","5.39","A- (3.89)","N/A"
"Lampert-Weissig, Lisa","LTEN 107 - Chaucer (A)","WI18","9","7","100.0%","100.0%","9.93","B+ (3.33)","N/A"
"Vitkus, Daniel J.","LTEN 110 - Topics: The Renaissance (A)","WI18","7","3","100.0%","100.0%","7.17","A (4.00)","N/A"
"Nicolazzo, Sarah E.","LTEN 138 - British Novel: 1680-1790 (A)","WI18","17","5","100.0%","100.0%","6.50","B+ (3.60)","N/A"
"Vijay, Ameeth Varma","LTEN 144 - British Novel: 1890-present (A)","WI18","15","12","81.8%","90.9%","6.14","B+ (3.33)","N/A"
"Walkiewicz, Kathryn A","LTEN 148 - Genres/English&American Lit (A)","WI18","27","16","100.0%","100.0%","4.88","A- (3.75)","A- (3.84)"
"Walkiewicz, Kathryn A","LTEN 153 - Revolutnry War/Early Natnl Prd (A)","WI18","12","11","90.9%","100.0%","5.77","A- (3.73)","N/A"
"Suzuki, Erin M.","LTEN 159 - Contemporary American Lit (A)","WI18","22","10","100.0%","100.0%","7.10","A- (3.89)","B+ (3.48)"
"O'Brien, William Arctander","LTEN 176 - Major American Writers (A)","WI18","18","11","90.9%","100.0%","3.95","A- (3.70)","N/A"
"Lampert-Weissig, Lisa","LTEN 178 - Comparative Ethnic Literature (A)","WI18","31","21","95.2%","100.0%","6.60","A- (3.81)","A- (3.71)"
"Vijay, Ameeth Varma","LTEN 189 - 20th Century Postcolonial Lits (A)","WI18","8","8","100.0%","87.5%","8.25","B+ (3.38)","N/A"
"Nicolazzo, Sarah E.","LTEN 22 - Intro/Lit/Brtish Is:1660-1832 (A)","WI18","52","26","84.0%","100.0%","5.46","B+ (3.33)","B+ (3.56)"
"Johnson, Sara E.","LTEN 25 - Intro/Lit/US: Beginning - 1865 (A)","WI18","45","38","89.2%","97.2%","4.07","B+ (3.69)","B+ (3.48)"
"Sanchez, Rosaura","LTEN 29 - Intro/Chicano/Latino Lit. (A)","WI18","76","40","83.8%","83.8%","4.28","B+ (3.64)","B+ (3.59)"
"De Marchi Gherini, Adriana","LTEU 105 - Medieval Studies (A)","WI18","37","15","86.7%","100.0%","4.23","A- (3.87)","A (4.00)"
"Morse, Ainsley","LTEU 154 - Russian Culture (A)","WI18","23","15","100.0%","100.0%","5.64","B+ (3.57)","A- (3.91)"
"Zhiri, Oumelbanine","LTFR 123 - Eighteenth Century (A)","WI18","6","3","100.0%","100.0%","3.17","B+ (3.67)","N/A"
"Ploye, Catherine","LTFR 142 - Topics/Literary Genres French (A)","WI18","17","6","80.0%","80.0%","5.70","B+ (3.50)","N/A"
"Ploye, Catherine","LTFR 2C - Intermediate French III (A)","WI18","16","7","100.0%","100.0%","4.50","B+ (3.33)","N/A"
"Myerston Santana, Jacobo","LTGK 105 - Topics in Greek Literature (A)","WI18","8","3","100.0%","100.0%","3.83","A (4.00)","N/A"
"Myerston Santana, Jacobo","LTGK 2 - Intermediate Greek I (A)","WI18","23","13","92.3%","100.0%","7.12","B+ (3.64)","A- (3.72)"
"Fischer-Grunski, Eva K","LTGM 2B - Intermediate German II (A)","WI18","20","12","100.0%","100.0%","2.68","A- (3.88)","B+ (3.52)"
"De Marchi Gherini, Adriana","LTIT 115 - Medieval Studies (A)","WI18","15","9","100.0%","100.0%","3.39","A- (3.78)","N/A"
"De Marchi Gherini, Adriana","LTIT 2B - Intermediate Italian II (A)","WI18","11","7","100.0%","100.0%","3.64","A (4.00)","N/A"
"Lee, Jeyseon","LTKO 149 - Reading Korean Lang Hist&Stru (A)","WI18","10","3","66.7%","66.7%","11.83","C (2.00)","N/A"
"Lee, Jeyseon","LTKO 3 - Advanced Korean/Third Year (A)","WI18","10","3","100.0%","100.0%","4.50","A (4.00)","N/A"
"Mebane, Julia","LTLA 103 - Latin Drama (A)","WI18","15","9","100.0%","88.9%","6.28","B+ (3.67)","N/A"
"Mebane, Julia","LTLA 2 - Intermediate Latin I (A)","WI18","22","9","88.9%","100.0%","5.17","A- (3.78)","B+ (3.50)"
"Mebane, Julia","LTLA 2 - Intermediate Latin I (B)","WI18","26","15","100.0%","100.0%","5.30","B+ (3.64)","B+ (3.50)"
